Nom_Ville,Latitude,Longitude,Asso,Asso_Desc,Congres,Siret
Strasbourg,48.584,7.750,AFA,Amicale des Faluchards Alsaciens,Le Banquet Européen des Étudiants ,
Brest,48.390,-4.486,AFB,Description_Acronyme,Nom_du_congres,
Grenoble,45.187,5.735,AFG,Association Falucharde Grenobloise,L'AFG,
Aix-en-Provence,43.529,5.447,AIEA,Description_Acronyme,Nom_du_congres,
Paris,48.853,2.348,ALF,Association Lutécienne Falucharde,WEGA,
Limoges,45.835,1.264,ALLFA,Association Étudiante Inter-Filière des Faluchards de Limoges,Nom_du_congres,
Lille,50.636,3.063,ARE,Association Rabelaisienne Etudiante,La Pine Gouine,
Montpellier,43.611,3.876,AURJIE,Association Universitaire Des Rabelaisiens Jouissant Indépendament Des Études,L'AURJIE,
Valenciennes,50.357,3.523,AVaCHE,Association Valenciennoise de la Culture de l'Histoire Éstudiantine,WEV (Weeekend Valenciennois),
Bordeaux,44.841,-0.580,BAF,Description_Acronyme,Les orgies,
Le Havre,49.493,0.107,CHEH,Comité Historique des Etudiants Havrais,Nom_du_congres,
Avignon,43.949,4.805,FALOPE,Description_Acronyme,Nom_du_congres,
Lyon,45.757,4.832,FALUS,Description_Acronyme,WEFAL,
Nîmes,43.837,4.360,FAUNE,,,
Toulouse,43.600,1.440,FETT,Faluche et Traditions Toulousaine,Acte X,84164912200022
Metz,49.119,6.176,FLEM,Description_Acronyme,WEMS (Weekend Messins?),
Albi,43.927,2.147,FLIRT,Description_Acronyme,Nom_du_congres,
Troyes,48.297,4.074,FLUTES,Faluche Libre Universitaire Troyenne,WET (Weekend Troyen),92066712800010
Orléans,47.902,1.908,FOUF,Fraternité Orléannaise De L'Union Des Faluchards,La FOUF,90916086300017
Belfort,47.637,6.862,La Jungle,Description_Acronyme,Nom_du_congres,
Tours,47.390,0.688,La Rabelaisienne,Description_Acronyme,La Rabelaisienne et le Roots,
Bayonne,43.494,-1.473,Association Pau Amicle Falucharde,Description_Acronyme,La Pauyonnie,
Dijon,47.321,5.041,FABLE,Faluchards Associatifs Bourguignons Libres et Épanouis,WEB,
Marseille,43.296,5.369,Nom_Asso_Falucharde,Description_Acronyme,WESH,
Nantes,47.218,-1.554,FIN,Faluche Interestudiantine Nantaise,Bureau Nantais,
Nice,43.700,7.268,Nom_Asso_Falucharde,Description_Acronyme,Nom_du_congres,
Rennes,48.111,-1.680,Nom_Asso_Falucharde,Description_Acronyme,Nom_du_congres,
Rouen,49.440,1.093,Nom_Asso_Falucharde,Description_Acronyme,La Pommelaise ? La Pommo ?,
Toulon,43.125,5.930,Nom_Asso_Falucharde,Description_Acronyme,Nom_du_congres,
Pau,43.295,-0.368,PAM,Description_Acronyme,La Pauyonnie,
Amiens,49.894,2.295,,,,,
Nancy,48.693,6.183,GNARF,Groupement Nancéiens Associatifs Résolument Faluchard,
Angers,47.478,-0.563,,,,
Aix En Provence,43.529,5.447,,,,
Besançon,47.238,6.024,AFIB,Association Falucharde Interdisciplinaire de Bezak,,
Bourg-en-bresse,46.205,5.228,,,,
Bourges/Chateauroux,46.950,2.040,,,,
Caen,49.182,-0.371,FION,,,
Cannes Antibes,43.567,7.071,,,,
Clermont,45.777,3.083,,,,
Créteil,48.780,2.454,,,,
Le Mans,48.006,0.199,,,,
La Rochelle,46.160,-1.152,,,,
Pays-de-savoie,45.900,6.129,,,,
Perpignan,42.698,2.895,,,,
Poitiers,46.582,0.340,,,,
Saint-Étienne,45.440,4.387,GITANES / FALUS,Groupement interfilliere et traditionnelle des anciens et nouveaux étudiants stéphanois / Faluchards Associatifs Lyonnais Unifiés et Solidaires,,
Valence,44.933,4.892,,,,
Vannes,47.658,-2.760,,,,
Vichy,46.128,3.426,,,,
Epinal,48.174,6.450,,,,
